-8.978396654129028320e-02
5.652749910950660706e-02
3.346374630928039551e-02
-8.822941035032272339e-02
-8.921280503273010254e-02
3.112670406699180603e-02
9.332522749900817871e-04
-5.190721154212951660e-02
2.023376971483230591e-01
-1.830232143402099609e-01
1.983014643192291260e-01
-8.504678308963775635e-02
-2.815903127193450928e-01
1.927100121974945068e-02
2.750228531658649445e-02
8.794552832841873169e-02
-1.650445759296417236e-01
-1.638243645429611206e-01
-4.064671695232391357e-02
9.947948157787322998e-03
5.585657805204391479e-02
3.180220723152160645e-02
2.219827100634574890e-02
4.785394668579101562e-02
-2.306480109691619873e-01
-4.155210554599761963e-01
-5.164698511362075806e-02
-6.641408801078796387e-02
-6.493971496820449829e-02
-3.427585959434509277e-02
-6.944452412426471710e-03
1.137271896004676819e-01
-1.262536495923995972e-01
3.747385740280151367e-02
2.044047415256500244e-02
1.098846793174743652e-01
-5.137903243303298950e-02
-4.034993052482604980e-02
2.561293840408325195e-01
8.779514580965042114e-03
-3.293856680393218994e-01
-4.037077724933624268e-02
5.074972659349441528e-02
2.911818325519561768e-01
1.683753430843353271e-01
-2.522267028689384460e-02
-6.909435242414474487e-02
-1.573189347982406616e-02
1.356167793273925781e-01
-3.248718082904815674e-01
7.018497586250305176e-02
1.577643454074859619e-01
1.042143851518630981e-01
2.884298190474510193e-02
1.190538331866264343e-01
-9.793592989444732666e-02
2.355002425611019135e-02
8.261219412088394165e-02
-1.688739955425262451e-01
-7.560023665428161621e-02
3.055628016591072083e-02
-1.037909984588623047e-01
1.902704872190952301e-02
-7.607247680425643921e-02
1.817949116230010986e-01
9.818863868713378906e-02
-8.628579974174499512e-02
-1.164902672171592712e-01
1.285620778799057007e-01
-1.552156805992126465e-01
-5.601027980446815491e-02
1.526700109243392944e-01
-1.060781255364418030e-01
-2.012321799993515015e-01
-2.438244223594665527e-01
-3.600865975022315979e-02
3.437572121620178223e-01
1.459988951683044434e-01
-1.661077290773391724e-01
3.351583704352378845e-02
-6.462718546390533447e-02
-2.329149842262268066e-02
1.293192952871322632e-01
4.536183550953865051e-02
-1.309963688254356384e-02
7.965566590428352356e-03
-1.221093162894248962e-01
2.544214576482772827e-02
2.423248291015625000e-01
-7.085230201482772827e-02
-7.379148900508880615e-02
2.133053094148635864e-01
5.136635154485702515e-02
1.592829450964927673e-02
8.312480151653289795e-02
1.766096986830234528e-02
-8.597848564386367798e-02
-2.064816839993000031e-02
-2.131726443767547607e-01
-1.397686824202537537e-02
5.796042457222938538e-02
-1.754802092909812927e-02
-6.185547262430191040e-02
1.220760792493820190e-01
-2.775151431560516357e-01
1.795542687177658081e-01
3.307221457362174988e-02
-6.880635023117065430e-02
6.223128363490104675e-02
6.561307236552238464e-03
-9.780320525169372559e-02
-5.175770819187164307e-02
1.193169504404067993e-01
-3.234032690525054932e-01
6.747408211231231689e-02
1.134014874696731567e-01
5.113150924444198608e-03
1.682631224393844604e-01
3.465358540415763855e-02
-4.047568514943122864e-02
-3.742207959294319153e-02
-4.611552879214286804e-02
-2.143548429012298584e-01
-9.904813021421432495e-02
1.047062128782272339e-01
3.068081475794315338e-02
4.454628750681877136e-02
-1.014449819922447205e-02
